Repository,Last_Commit_Content,Fail_To_Parse,task_config_parameter,task_trigger_parameter,input_file_setting,required_item,model_env,model,model_parameter,prompt,prompt_setting,output_setting,other
Synaptrix/ChatGPT-Desktop,"name: Code Review

permissions:
  contents: read
  pull-requests: write

on:
  pull_request:
    types: [opened, reopened, synchronize]

jobs:
  test:
    runs-on: ubuntu-latest
    steps:
      - uses: anc95/ChatGPT-CodeReview@main
        env:
          GITHUB_TOKEN: ${{ secrets.RELEASE_TOKEN }}
          OPENAI_API_KEY: ${{ secrets.OPENAI_API_KEY }}
          # Optional
          LANGUAGE: Chinese
          MODEL: gpt-3.5-turbo-0301
          top_p: 1
          temperature: 0.8
",False,False,False,False,False,True,True,False,True,False,False
bottle-note/bottle-note-frontend,"name: Code Review

permissions:
  contents: read
  pull-requests: write

on:
  pull_request:
    types: [ opened, reopened, synchronize ]

jobs:
  code-review:
    runs-on: ubuntu-latest
    steps:
      - uses: anc95/ChatGPT-CodeReview@main
        env:
          GITHUB_TOKEN: ${{ secrets.GITHUB_TOKEN }}
          OPENAI_API_KEY: ${{ secrets.OPENAI_API_KEY }}
          LANGUAGE: Korean
",False,False,False,False,False,False,False,False,True,False,False
FISCO-BCOS/FISCO-BCOS,"name: Code Review

permissions:
  contents: read
  pull-requests: write
  # id-token: read

on:
  pull_request:
    types: [opened, reopened]

jobs:
  test:
    runs-on: ubuntu-latest
    steps:
      - uses: anc95/ChatGPT-CodeReview@v1
        env:
          GITHUB_TOKEN: ${{ secrets.GITHUB_TOKEN }}
          OPENAI_API_KEY: ${{ secrets.OPENAI_API_KEY }}
          LANGUAGE: Chinese
",False,False,False,False,False,False,False,False,True,False,False
NEUQ-ACM/weekly-report-24,"name: Code Review

permissions:
  contents: read
  pull-requests: write

on:
  pull_request:
    types: [opened, reopened, synchronize]

jobs:
  test:
    # if: ${{ contains(github.event.*.labels.*.name, 'gpt review') }} # Optional; to run only when a label is attached
    runs-on: ubuntu-latest
    steps:
      - uses: anc95/ChatGPT-CodeReview@v1.0.10
        env:
          GITHUB_TOKEN: ${{ secrets.GITHUB_TOKEN }}
          OPENAI_API_KEY: ${{ secrets.OPENAI_API_KEY }}
          # Optional
          LANGUAGE: Chinese
          OPENAI_API_ENDPOINT: https://api.openai.com/v1
          MODEL: gpt-3.5-turbo # https://platform.openai.com/docs/models
          PROMPT: ${{secrets.PROMPT}}
          top_p: 1 # https://platform.openai.com/docs/api-reference/chat/create#chat/create-top_p
          temperature: 1 # https://platform.openai.com/docs/api-reference/chat/create#chat/create-temperature
          max_tokens: 10000
          MAX_PATCH_LENGTH: 10000 # if the patch/diff length is large than MAX_PATCH_LENGTH, will be ignored and won't review. By default, with no MAX_PATCH_LENGTH set, there is also no limit for the patch/diff length.
",False,False,False,True,True,True,True,True,True,False,False
transmission-remote-gui/transgui,"name: ChatGPT Code Review

permissions:
  contents: read
  pull-requests: write

on:
  pull_request:
    types: [opened, reopened, synchronize]

jobs:
  test:
    runs-on: ubuntu-latest
    steps:
      - uses: anc95/ChatGPT-CodeReview@main
        env:
          GITHUB_TOKEN: ${{ secrets.GITHUB_TOKEN }}
          OPENAI_API_KEY: ${{ secrets.OPENAI_API_KEY }}
          MODEL: gpt-4
          top_p: 1
          temperature: 0.2
",False,False,False,False,False,True,True,False,False,False,False
storm-software/acidic,"name: ""Code Review""
permissions:
  contents: read
  pull-requests: write
on:
  pull_request:
    types:
      - opened
      - reopened
      - synchronize

env:
  CI: true
  NX_VERBOSE_LOGGING: true
  GITHUB_ACTOR: stormie-bot
  GITHUB_TOKEN: ${{ secrets.STORMIE_GITHUB_TOKEN }}
  OPENAI_API_KEY: ${{ secrets.OPENAI_API_KEY }}

jobs:
  test:
    runs-on: ubuntu-latest
    steps:
      - uses: anc95/ChatGPT-CodeReview@main

",False,False,False,False,False,False,False,False,False,False,False
yukieiji/ExtremeRoles,"name: CodeReview

permissions:
  contents: read
  pull-requests: write

on:
  pull_request:
    types: [opened, reopened, synchronize]

jobs:
  codereview:
    # タイトルに`:review`が含まれている場合のみ実行
    if: ${{ contains(github.event.pull_request.title, '!review') }}
    runs-on: ubuntu-latest
    steps:
      # プルリクエストのタイトルを表示
      - name: Display PR title
        run: |
          echo ""PullRequest: ${{ github.event.pull_request.title }}""
      # ChatGPT-CodeReviewを実行
      - uses: anc95/ChatGPT-CodeReview@main
        env:
          GITHUB_TOKEN: ${{ secrets.GITHUB_TOKEN }}
          OPENAI_API_KEY: ${{ secrets.REVIEW_API_KEY }}
          LANGUAGE: Japanese
          # OpenRouterのエンドポイントを指定
          OPENAI_API_ENDPOINT: https://openrouter.ai/api/v1
          # 利用するモデルを指定
          MODEL: google/gemini-2.0-flash-thinking-exp:free
          # プロンプトをカスタマイズ
          PROMPT: |
            あなたはCSharpのコードをレビューするレビュアーです、入力されるCSharpコードを以下の観点を元にレビューしてください

            --- レビュー観点 ---
            - Nullチェックや境界チェックが抜けていないか
            - 適切にNullableを使用しているか
            - UnityにおけるCSharpのコーディングルールを守れているか
            - 変更の妥当性、及びアルゴリズムの正確性
            - パフォーマンスにおいて重大な問題が存在していないか
            --- レビュー観点終了 ---

            --- 返答形式 ---
            - 日本語にて返信を行う
            - 返答はわかりやすくかつ簡潔に行うこと
            - 問題点と修正点、修正方法を記載すること
            --- 返答形式終了 ---

          top_p: 1
          temperature: 0.5
          max_tokens: 32768
          IGNORE_PATTERNS: '*.md'
          INCLUDE_PATTERNS: '*.cs'
",False,False,False,True,True,True,True,True,True,False,False
Chia1104/chia1104.dev,"name: GPT Review

permissions:
  contents: read
  pull-requests: write

on:
  pull_request:
    types: [ opened, labeled, unlabeled, synchronize, reopened ]

jobs:
  test:
    if: ${{ contains(github.event.*.labels.*.name, 'reviewer:gpt') }}
    runs-on: ubuntu-latest
    steps:
      - uses: anc95/ChatGPT-CodeReview@main
        env:
          GITHUB_TOKEN: ${{ secrets.GH_PUBLIC_TOKEN }}
          OPENAI_API_KEY: ${{ secrets.OPENAI_API_KEY }}
          LANGUAGE: Chinese
          MODEL:
          top_p: 1
          temperature: 1
",False,False,False,False,False,True,True,False,True,False,False
JustCode-Gallery/Gallery-with-me,"name: Code Review From ChatGPT

permissions:
  contents: read
  pull-requests: write

on:
  pull_request:
    types: [opened, synchronize]

jobs:
  code-review:
    runs-on: ubuntu-latest
    steps:
      - uses: anc95/ChatGPT-CodeReview@main
        env:
          GITHUB_TOKEN: ${{ secrets.GITHUB_TOKEN }}
          OPENAI_API_KEY: ${{ secrets.ChatGPT_API_KEY }}
          LANGUAGE: Korean
          MODEL: gpt-3.5-turbo
",False,False,False,False,False,True,False,False,True,False,False
anc95/ChatGPT-CodeReview,"name: Code Review

permissions:
  contents: read
  pull-requests: write

on:
  pull_request:
    types: [opened, reopened, synchronize]

jobs:
  test:
    runs-on: ubuntu-latest
    steps:
      - uses: anc95/ChatGPT-CodeReview@main
        env:
          GITHUB_TOKEN: ${{ secrets.GITHUB_TOKEN }}
          OPENAI_API_KEY: ${{ secrets.OPENAI_API_KEY }}
          LANGUAGE: English
          OPENAI_API_ENDPOINT: https://api.bianxie.ai/v1
          LOG_LEVEL: debug
          INCLUDE_PATTERNS: 'src/**/*'
",False,False,False,True,True,False,False,False,True,False,False
EveryMutsa/Every-Mutsa,"name: Code Review

permissions:
  contents: read
  pull-requests: write

on:
  pull_request:
    types: [opened, reopened, synchronize]

jobs:
  test:
    if: ${{ contains(github.event.*.labels.*.name, 'review') }} # 선택적; review라는 레이블이 붙은 경우에만 GPT가 리뷰함
    runs-on: ubuntu-latest
    steps:
      - uses: anc95/ChatGPT-CodeReview@main
        env:
          GITHUB_TOKEN: ${{ secrets.GITHUB_TOKEN }}
          OPENAI_API_KEY: ${{ secrets.OPENAI_API_KEY }}
          # 선택적
          LANGUAGE: Korean
          OPENAI_API_ENDPOINT: https://api.openai.com/v1
          MODEL: gpt-3.5-turbo
          top_p: 1
          temperature: 1
",False,False,False,False,True,True,True,False,True,False,False
cround-team/cround-server,"name: Code Review

permissions:
  contents: read
  pull-requests: write

on:
  pull_request:
    types: [opened, synchronize]

jobs:
  test:
    runs-on: ubuntu-latest
    steps:
      - uses: anc95/ChatGPT-CodeReview@main
        env:
          GITHUB_TOKEN: ${{ secrets.GITHUB_TOKEN }}
          OPENAI_API_KEY: ${{ secrets.OPENAI_API_KEY }}
          LANGUAGE: Korean
",False,False,False,False,False,False,False,False,True,False,False
fec-cache-me-if-you-can/FEC-cache-up,"name: Code Review

permissions:
  contents: read
  pull-requests: write

on:
  pull_request:
    types: [opened, reopened, synchronize]

jobs:
  test:
    runs-on: ubuntu-latest
    steps:
      - uses: anc95/ChatGPT-CodeReview@main
        env:
          GITHUB_TOKEN: ${{ secrets.GITHUB_TOKEN }}
          OPENAI_API_KEY: ${{ secrets.OPENAI_API_KEY }}
          LANGUAGE: English
          OPENAI_API_ENDPOINT: https://api.openai.com/v1
          MODEL: gpt-4o
          PROMPT: |
            As an experienced React developer, review the following code diff for a React application. Analyze both the removed (-) and added (+) lines. Focus on:

            1. Impact on component structure and organization
            2. Changes in state management and hooks usage
            3. Performance implications
            4. Adherence to React best practices
            5. Code readability and maintainability improvements or regressions
            6. Changes in error handling and edge case coverage
            7. Accessibility improvements or regressions
            8. Effects on responsive design
            9. Implications for testing coverage and quality
            10. Security considerations

            For each significant change:
            - Explain the purpose and potential impact
            - Suggest improvements if necessary
            - Highlight good practices introduced
            - Identify any potential bugs or code smells
            - Provide specific refactoring suggestions where applicable

            Be concise but thorough. Prioritize the most important findings.
          top_p: 1
          temperature: 1
          max_tokens: 10000
          MAX_PATCH_LENGTH: 10000
",False,False,False,True,True,True,True,True,True,False,False
Team-pingping/pingping-FE,"name: Code Review

permissions:
  contents: read
  pull-requests: write

on:
  pull_request:
    types: [opened, reopened]

jobs:
  test:
    # if: ${{ contains(github.event.*.labels.*.name, 'gpt review') }} # Optional; to run only when a label is attached
    runs-on: ubuntu-latest
    steps:
      - uses: anc95/ChatGPT-CodeReview@main
        env:
          GITHUB_TOKEN: ${{ secrets.GITHUB_TOKEN }}
          OPENAI_API_KEY: ${{ secrets.OPENAI_API_KEY }}
          # Optional
          LANGUAGE: Korean # default: English
          OPENAI_API_ENDPOINT: https://api.openai.com/v1
          MODEL: ""gpt-4o-mini"" # https://platform.openai.com/docs/models
          PROMPT: ""code review please"" # https://platform.openai.com/docs/api-reference/chat/create#chat/create-prompt
          top_p: 1 # https://platform.openai.com/docs/api-reference/chat/create#chat/create-top_p
          temperature: 1 # https://platform.openai.com/docs/api-reference/chat/create#chat/create-temperature
          max_tokens: 10000
          MAX_PATCH_LENGTH: 10000 # if the patch/diff length is large than MAX_PATCH_LENGTH, will be ignored and won't review. By default, with no MAX_PATCH_LENGTH set, there is also no limit for the patch/diff length.
",False,False,False,True,True,True,True,True,True,False,False
potenday-project/311TEN003,"name: ChatGPT Code Review

permissions:
  contents: read
  pull-requests: write

on:
  pull_request:
    types: [opened, reopened, synchronize]
    branches: [""main""]

jobs:
  Create_ChatGPT_CodeReview:
    runs-on: ubuntu-latest
    steps:
      - uses: anc95/ChatGPT-CodeReview@main
        env:
          GITHUB_TOKEN: ${{ secrets.GITHUB_TOKEN }}
          OPENAI_API_KEY: ${{ secrets.OPEN_AI_SECRET_KEY }}
          LANGUAGE: Korean
",False,False,False,False,False,False,False,False,True,False,False
BCSDLab/KOIN_ADMIN_V2,"name: Code Review

permissions:
  contents: read
  pull-requests: write

on:
  pull_request:
    types: [opened, reopened]

jobs:
  test:
    # if: ${{ contains(github.event.*.labels.*.name, 'gpt review') }} #  Optional; to run only when a label is attached
    runs-on: ubuntu-latest
    steps:
      - uses: anc95/ChatGPT-CodeReview@main
        env:
          GITHUB_TOKEN: ${{ secrets.GITHUB_TOKEN }}
          OPENAI_API_KEY: ${{ secrets.OPENAI_API_KEY }}
          # Optional
          LANGUAGE: Korean
          OPENAI_API_ENDPOINT: https://api.openai.com/v1
          MODEL: gpt-4o-mini # https://platform.openai.com/docs/models
          PROMPT: 다음 코드에서 오류가 있는지 검토하고 개선 사항이 있다면 diff 형식으로 제안해줘. 이때 제안하는 코드블록은 전체코드가 아닌 개선이 필요한 부분만 포함해야해. 리뷰를 할 때 주요 사항과 개선 제안 사항을 간단하게 설명하고 코드 오류를 검토해줘. 개선사항이 어떤 형식인지는 알려주지 않아도 좋아. 단순 주석추가, 수정이 필요하지 않은 내용은 제외해줘.
          top_p: 1 # https://platform.openai.com/docs/api-reference/chat/create#chat/create-top_p
          temperature: 1 # https://platform.openai.com/docs/api-reference/chat/create#chat/create-temperature
          max_tokens: 10000
          MAX_PATCH_LENGTH: 1500 # if the patch/diff length is large than MAX_PATCH_LENGTH, will be ignored and won't review. By default, with no MAX_PATCH_LENGTH set, there is also no limit for the patch/diff length.",False,False,False,True,True,True,True,True,True,False,False
